sp001-000001_RV_01_1-17	मातापितृभ्याम् जगतो नमो वामार्धजानये
sp001-008307_KS_07	तद्दुकूलस्य आसन्नमौलिरित्यर्थः
sp001-008308_KS_07	सः हरः उत्तमाङ्गे शिरसि
sp001-008309_KS_07	उत्तमाङ्गम् शिरः शीर्षम् इत्यमरः
sp001-008310_KS_07	पतन्ती गङ्गा यस्य सः पतद्गङ्गः इव बभौ
sp001-008311_KS_07	तद्दुकूलादित्यत्र दूरान्तिकार्थैः षष्ट्यन्यतरस्याम् इति दूरार्थयोगे विकल्पेन पञ्चमी
sp001-008312_KS_07	नाथेन उक्तम् अन्यारात् इत्यत्र आराच्छब्दस्य अर्थग्रहणार्थत्वात् पञ्चमीति तदनाकरम्
sp001-008313_KS_07	किञ्च अस्य शास्त्रोक्तविकल्पापवादत्वात् दूरम् ग्रामस्य इत्यादि षष्ठीप्रयोगो दूरापास्तः स्यात् इति उपेक्षणीयमेव
sp001-008314_KS_07	मूर्ते इति
sp001-008315_KS_07	गङ्गा च यमुना च गङ्गायमुने मूर्ते विग्रहधारिण्यौ सचामरे चामरसहिते सत्यौ
sp001-008316_KS_07	अत एव समुद्रगा नदी तस्याःरूपम् स्वरूपम् तस्य विपर्ययेऽपि अभावेऽपि सह हंसपातेन हंसचारेण
sp001-008317_KS_07	वर्तेते इति सहंसपाते इव तेन सहेति तुल्ययोगे इति बहुव्रीहिः
sp001-008318_KS_07	वोपसर्जनस्य इति सभावः
sp001-008319_KS_07	लक्ष्यमाणे दृश्यमाने सत्यौ तदानीम् विवाहसमये देवम् असेविषाताम् अभजताम्
sp001-008320_KS_07	सेवतेर्लुङ्
sp001-008321_KS_07	गङ्गायमुने चामरग्राहिण्यौ देवम् उपतस्थतुः इत्यर्थः
sp001-008322_KS_07	तमिति
sp001-008323_KS_07	प्रथमः आद्यः विधाता चतुर्मुखः
sp001-008324_KS_07	तथा श्रीवत्सलक्ष्मा श्रीवत्साङ्कः पुरुषः विष्णुश्च
sp001-008325_KS_07	साक्षात् तम् देवम् अभ्यगच्छत् सम्मुखम् आययौ
sp001-008326_KS_07	किम् कुर्वन्तौ
sp001-008327_KS_07	जयेति वाचा जयशब्देन अस्य ईश्वरस्य महिमानम् महत्वम् हविषा वह्निमिव संवर्धयन्तौ वृद्धिम् गमयन्तौ
sp001-008328_KS_07	एकैवेति
sp001-008329_KS_07	सा एकैव मूर्तिः त्रिधा ब्रह्मविष्णुशिवात्मकत्वेन बिभिदे
sp001-008330_KS_07	औपाधिकः अयम् भेदः न वास्तविक इत्यर्थः
sp001-008331_KS_07	अत एव एषाम् त्रयाणाम् प्रथमावरयोः भावः प्रथमावरत्वम् ज्येष्ठकनिष्ठभावः
sp001-008332_KS_07	सामान्यम् साधारणम्
sp001-008333_KS_07	इच्छया सर्वे ज्येष्ठाः भवन्ति कनिष्ठाश्च इत्यर्थः
sp001-008334_KS_07	एतदेव विवृणोति
sp001-008335_KS_07	कदाचित् हरः विष्णोः आद्यः
sp001-008336_KS_07	कदाचित् हरिः तस्य आद्यः
sp001-008337_KS_07	कदाचित् वेधाः तयोः हरिहरयोः आद्यः
sp001-008338_KS_07	कदाचित् तौ हरिहरावपि धातुः स्रष्टुः आद्यौ
sp001-008339_KS_07	एवम् एतेषाम् पौर्वापर्यम् अनियतमिति दर्शितम्
sp001-008340_KS_07	तमिति
sp001-008341_KS_07	पुरुहूतमुख्याः इन्द्रादयः लोकपालाः श्रीलक्षणानाम् ऐश्वर्यचिह्नानाम् छत्त्रचामरवाहनानाम्
sp001-008342_KS_07	उत्सर्गेण त्यागेन विनीतवेषाः अनुनीतवेषाः सन्तः
sp001-008343_KS_07	तथा दृष्टिप्रदाने दर्शननिमित्ते
sp001-008344_KS_07	दर्शनप्रदानार्थम् इत्यर्थः
